Burgers & Sandwiches,12,,,,,,,,,
*,3,Inferno,Gluten-Free,Healthy,Crispy,Greedy,Finger-Licking,Classic,Grilled,N/A
,,,,,,,,,,
,,5,,,,,,,1,
*,1,Bacon,Chicken,Beet-Bean,Steak,Lamb,Double-Decker,Turkey,,
,,1,0.5,0,2,3,5,2,,
,,,,,,,,,,
,2,Kimchi,Teriyaki,Rice,Chili,Avocado,Blue Cheese,Green Chili,Veggie,
,,0,0.5,0,0,1.5,2,0.5,-4,
,,2,,,3,,,2,,
*,1,Burger,Sandwich,Cheeseburger,,,,,,
,,0,0,1,,,,,,
,,,,,,,,,,
*,next,w/,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
*,2,Salmon,Mashed Potato,Goat Cheese,Spinach,Mushroom,,,,
,,3,0,2,0,0.5,,,,
,,,,,,,,,,
,3,Pineapple,Chipotle Mayo,Sesame Slaw,Sage,Pickled Octopus,Postcards,,,
,,0.5,0,0.5,0.5,3.5,1.5,,,
,,,,,,,,,,
*,both,and,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
*,4,Fried Egg,Spicy Peanut Sauce,Tuna,Cuming Powder,Tartare Sauce,Ox Tripe,N/A,,
,,1,0,2,0.5,1,2.5,,,
,,,1,,,,,,,