Deserts,8.5,,,,,,,,,,,
*,3,Sugar-Free,Volcano,Red Velvet,Sticky Toffee,Classic,Chef's Choice,Unconventional,Black-and-White,Mini,N/A,
,,,,,,,,,,,,
,,,,,,,,,,,,
,4,Gluten-Free,Upside-Down,Full-Spectrum,Dehydrated,Caramel,Multidimensional,Salted,Frozen,N/A,,
,,,,,,,,,,,,
,,,,,,,,,,,,
*,1,Apple,Carrot,Coffee,Cream,Chocolate,Grapefruit,Coconut,Blueberry,Lime,Hazelnut,Rum and Raisin
,,,,,,,,,,,,
,,,,,,,,,,,,
,2,Crab-Claw,Raisin Walnut,Long-Range,Lucky,Blood,Fluorescent,Maple Syrup,Budget,Walnut,Ginger,Bolshevistic
,,,,,,,,,,,,
,,,,,,,,,,,,
*,1,Cake,Cookie,Custard,Doughnut,Ice Cream,Pastry,Pie,Pudding,Puff,,
,,,,,,,,,,,,
,,,,,,,,,,,,