Salads,8,,,,,,,,
*,4,Warm ,Creamy,Grilled,Tosted,Organic,Thai-Inspired, N/A,
,,,,,,,,,
,,,,,,,2,,
*,3,Lavash,Beetroot,Ham,Lentil,Halloumi ,Cheese,Spinach,
,,0,0.5,1,0,0,1,0,
,,,,,,,,,
,4,Peaches,Red Onion,Chicken Feet,Squids,,,,
,,0.5,0,2,1.5,,,,
,,,,,,,,,
*,both,and,,,,,,,
,,,,,,,,,
,,,,,,,,,
*,1,Asparagus,Snow Pea,Cauliflower,Egg,Carrot,Sausage,Spring,Potato
,,0,0,-0.5,1,-1,3,1.5,-0.5
,,,,,,,,,
,2,Heart of Palm,Tomato,Brussels Sprout,Shrimp,Chickpea,Fall,,
,,1,-0.5,1.5,4,1.5,2,,
,,,,,,,,,
*,1,Salad,,,,,,,
,,,,,,,,,
,,,,,,,,,
*,2,w/,,,,,,,
,,,,,,,,,
,,,,,,,,,
*,3,Pickled,Smoked,Marinated,Crispy,N/A,,,
,,,,,,,,,
,,,,1,,,,,
*,2,Bacon,Salmon,Potato,Cucumber,Almonds,Herbs,,
,,1,2.5,0,0,1,0.5,,
,,,,,,,,,